名,簡介,出現場景
報章：埃及政府黃金儲備增加,【2018年】埃及政府黃金儲備增加，排行由38上升到36,？
之前的合照,有些古老的合照，看上去是一家四口，父親的樣子被刪去,Anna行李-1
【Anna】的文物研究證,由政府批發的文物研究證，有效日期為2018年至2023年，上面印着Anna的樣子,Anna行李-2
名車拍賣報章,【2020年1月】，一名居住在【阿加布】地區發現一輛未經登記的名牌汽車，在聯絡車主失敗後，交由政府拍賣,Anna行李-3
綠松石首飾,埃及風格的綠松石首飾,Anna行李-4
電動木刨,全新的木刨，沒有使用過的痕跡，內置電池，70cm*50cm*50cm,Charles行李-1
【Jenny】和【Luther】在酒店門外的照片,照有【Jenny】和【Luther】在酒店門外的照片,Charles行李-1
建築物的土地開發權證明書,【2018年4月】埃及政府發給【Green Mountain】的建築物土地開發權證明書,Charles行李-2
公司業績表,【2019年】，【Green Mountain】公司業績突然起飛,Charles行李-3
【Green Mountain】旗下公司列表,【Green Mountain】旗下的公司，其中包括在埃及設廠的天馬汽車公司,Charles行李-4
古埃及的頸鏈,上面刻著ANKH圖案 ☥，代表生命之符,Charles行李-5
三人的照片,有些陳舊的照片，照片有一個成年男性，一個成年女性和一個小孩，比較特別的是該名男性的膚色應該是美國原住民,Graham行李-1
【Benson Cole】和【Vincent King】的照片,一張應該是偷拍的照片，相中有兩個男人正在握手，照片上寫着兩個人的名字分別為【Benson Cole】和【Vincent King】,Graham行李-2
傷痕,全身上下都是不同的舊傷,Graham行李-3
打火機,普通的打火機，上面印着【S. Walker】,Jenny行李-1
地下拍賣會邀請信（秘書）,【迦太基灰燼】地下拍賣會的邀請信,Jenny行李-2
ANFO入口許可書,埃及政府發給【Green Mountain】使用和進口ANFO肥料炸藥的許可書,Jenny行李-3
占卜師的邀請信,Charles感謝三年前Julia為他做的占卜，令公司的業務蒸蒸日上,Julia行李-1
占卜師的存折,收到由【Jenny】發出的十萬美金，發出日期是【2017年12月】,Julia行李-2
報章-火災,【2015年3月】，一間古董店發生火災，店主在這次大火中身亡，裏面大量古董被燒毁,Julia行李-3
【帕拉瑪塔日落】保險單,由於紅寶石耐熱能力強，但火災後無法找到寶石的殘骸，所以無法賠贘完整金額,Julia行李-4
金幣,全金色的硬幣，正面有印著【黃金，戰象和火焰】的圖案，側面印有24K黃金的字樣,Julia行李-5
報章：暴力城市小混混,有人對Raymond私生女不軌，被打得半死，再掉進海裏，驚動了整個【暴力城市】,Luther行李-1
老大的邀請信,【Charles】邀請【Luther】在【5月4日】到古墓參觀,Luther行李-2
報章：【毒蛇之酒】幹部【Kelvin Macree】被殺,【2021年5月4日】，【毒蛇之酒】總部發生爆炸，其中多名成員傷亡，死者包括幹部【Kelvin Macree】,Luther行李-3
報道-毒販農田被燒,一名毒販位於郊外的一塊細小農地被燒，而且該名毒販被殺，初部判斷為黑幫仇殺。該農田種植著一種名為烏羽玉的罕見植物，是一種無刺的仙人掌。烏羽玉含有精神生物鹼，如麥司卡林（三甲氧苯乙胺）等，會使人產生幻覺。部份美國原住民會將其用於儀式及醫藥用途服用。,Luther行李-4
Steve的筆記本內的照片,照片內有拍著沒有任何處名的包裹，裏面裝著大量現金，回郵地址是【暴力城市】的老大的大宅,Steve行李-1
報章：女星和五十歲有社團背景的男性進出酒店,【Raymond】為社團的暴力城市的中幹份子，被本報記者發現和【Vanessa Oliva】進入酒店，行為親暱，經過三小時後男方先下來，隨後女方也在幾分鐘後下來,Steve行李-2
信件：由當地規模最大的律師樓發出處理遺產的信件,致Steve，敝律師樓一直無法閣下有關處理Mary小姐遺產的事宜，麻煩收到此信件後聯絡本人,Steve行李-3
拍攝某一位女性的照片,一堆拍有同一位女性的照片的信封，信封寫著【Mary】,Steve行李-4
報章：阿加布入室行兇,【2020年1月】，一名居住在【阿加布】的女性【Mary】在居住的地方被殺害，房間無行偷竊行跡，調查初部相信是強姦未遂,Steve行李-5
大麻,用透明真空袋密封著的大麻，底部被割開,Steve行李-6
黑色的箭,半月型箭尾的短箭，插在死者的後頸位置，箭上用英文刻著“殺死他們”,不知名屍體-1
古墓調查文件,批準持有人調查古墓的證明文件，持有者身份為Billy Baker，持有者相貌和屍體相同,不知名屍體-2
本票,十萬元，付款人為【Jack Jones】，收款人為【Mike Layman】,不知名屍體-3
金幣,"全金色的硬幣，上面有印著【黃金，戰象和火焰】的圖案,側面印有24K黃金的字樣",不知名屍體-4
手機,一個近乎空白的手機，有一個發出訊息的記錄“我己經到達了，請不要來找我。”，發出時間為【今天16：00】，但無法看收件人,不知名屍體-5
方型紅寶石,一顆方型的紅寶石,不知名屍體-6
石棺室的缺口,連著【石棺室】和【分叉口】的細小缺口，大小足夠體型較細少的人通過,分叉口-1
木製刀子,小型且鋒利的木製刀子，由刀身到刀柄都是用木製，刀身有明顯的血跡,地下室-1
老闆的屍體,屍體全身插滿無數陷阱中的利刺，無法判定致命傷,地下室-1
針穴,陷阱中佈滿無數利刃，刀身向上，刀刃全部都無法移動,地下室-2
裝有陷阱箭的密道,牆身兩邊怖滿小洞，用光源照射可隱約看到小洞裏面,暗箭通道-1
陷阱箭,半月型箭尾的長箭，箭頭發黑,暗箭通道-2
不知名的屍體,屍體後頸中箭，身上沒有其他明顯傷痕，面朝下伏在地上,石棺室-1
石棺,"棺材的蓋子十分重，無法推開。棺材的蓋子上有一個空槽，原本應該放有方型寶石。棺材兩側寫有古埃及文。
",石棺室-2
巨型寶箱,打開寶箱後，裏面沒有任何寶物。打開和關閉寶箱都可以聽到某個機關啟動。,藏寶室-1
石棺室的窗口,連著【通道盡頭】和【石棺室】的細小窗口，大小足夠一隻手穿過,通道盡頭-1
煙灰缸（碗）,裏面裝著一堆煙灰,通風室-1
地面的血跡,地面上有一大灘血跡，應該是由一個方向噴射而出,通風室-2
雪茄,價錢昂貴的雪茄，茄衣有一些鬆散的感覺,通風室-3
報章：【天馬汽車】公司全面停止製車,【2019年6月】，【天馬汽車】公司被即日起全部工廠停產汽車，改為藥品廠商,零散線索-1
旅館的回憶,位於古墓附近的休息處，如果有車輛進入應該會聽到車聲,零散線索-2
十字弓的回憶,旅館內有不同的武器設有十字弓,零散線索-3